time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.69942e-06	1.16326
1	2.69942e-06	6.67032e-06	1.16326
2	6.67032e-06	1.25116e-05	734.699
3	1.25116e-05	2.11042e-05	1576.79
4	2.11042e-05	3.37442e-05	573.185
5	3.37442e-05	5.23378e-05	690.683
6	5.23378e-05	7.96894e-05	736.253
7	7.96894e-05	0.000119924	1223.15
8	0.000119924	0.00017911	1185.46
9	0.00017911	0.000266175	1301.04
10	0.000266175	0.000394248	1440.45
11	0.000394248	0.000582646	1104.35
12	0.000582646	0.000859783	1019.63
13	0.000859783	0.00126746	1336.6
14	0.00126746	0.00186716	1223.63
15	0.00186716	0.00274933	586.342
16	0.00274933	0.00404702	387.002
17	0.00404702	0.00595594	1973.87
18	0.00595594	0.00876401	4.44195
19	0.00876401	inf	4.44195
