time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.32583e-06	1.35011
1	2.32583e-06	5.74718e-06	1.35011
2	5.74718e-06	1.07801e-05	1383.38
3	1.07801e-05	1.81835e-05	1348.33
4	1.81835e-05	2.90742e-05	1196.61
5	2.90742e-05	4.50945e-05	1232.43
6	4.50945e-05	6.86608e-05	1576.42
7	6.86608e-05	0.000103327	1919.28
8	0.000103327	0.000154322	2077.09
9	0.000154322	0.000229337	2029.19
10	0.000229337	0.000339686	1785.87
11	0.000339686	0.000502011	1516.62
12	0.000502011	0.000740794	1326.79
13	0.000740794	0.00109205	1149.04
14	0.00109205	0.00160875	888.059
15	0.00160875	0.00236883	621.256
16	0.00236883	0.00348693	552.189
17	0.00348693	0.00513167	744.013
18	0.00513167	0.00755112	1362.91
19	0.00755112	inf	1362.91
