time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.31804e-06	1.35465
1	2.31804e-06	5.72792e-06	1.35465
2	5.72792e-06	1.07439e-05	5179.86
3	1.07439e-05	1.81226e-05	1223.06
4	1.81226e-05	2.89767e-05	1195.85
5	2.89767e-05	4.49434e-05	1272.16
6	4.49434e-05	6.84307e-05	1696.01
7	6.84307e-05	0.000102981	2029.97
8	0.000102981	0.000153805	2108.53
9	0.000153805	0.000228569	2007.61
10	0.000228569	0.000338547	1729.9
11	0.000338547	0.000500328	1434.82
12	0.000500328	0.000738311	1284.51
13	0.000738311	0.00108839	1145.97
14	0.00108839	0.00160336	925.409
15	0.00160336	0.00236089	703.633
16	0.00236089	0.00347524	594.992
17	0.00347524	0.00511447	580.476
18	0.00511447	0.00752581	616.083
19	0.00752581	inf	616.083
