time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.13961e-06	807.689
1	2.13961e-06	5.28701e-06	807.689
2	5.28701e-06	9.91692e-06	3702.29
3	9.91692e-06	1.67276e-05	1292.08
4	1.67276e-05	2.67462e-05	2385.53
5	2.67462e-05	4.14839e-05	2299.4
6	4.14839e-05	6.31633e-05	1992.02
7	6.31633e-05	9.50541e-05	2216.24
8	9.50541e-05	0.000141966	2400.85
9	0.000141966	0.000210975	2297.97
10	0.000210975	0.000312488	2064.29
11	0.000312488	0.000461816	1745.59
12	0.000461816	0.00068148	1396.1
13	0.00068148	0.00100461	1044.24
14	0.00100461	0.00147994	688.654
15	0.00147994	0.00217917	495.7
16	0.00217917	0.00320774	567.595
17	0.00320774	0.00472079	2982.97
18	0.00472079	0.00694652	1.65615
19	0.00694652	inf	1.65615
