time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.73039e-06	1.15007
1	2.73039e-06	6.74685e-06	1.15007
2	6.74685e-06	1.26551e-05	1222.02
3	1.26551e-05	2.13464e-05	618.219
4	2.13464e-05	3.41313e-05	619.773
5	3.41313e-05	5.29383e-05	851.534
6	5.29383e-05	8.06037e-05	906.543
7	8.06037e-05	0.0001213	1270.69
8	0.0001213	0.000181165	1288.13
9	0.000181165	0.000269228	1228.61
10	0.000269228	0.000398771	1297.24
11	0.000398771	0.00058933	1091.61
12	0.00058933	0.000869648	1027.61
13	0.000869648	0.001282	1256.79
14	0.001282	0.00188858	1143.43
15	0.00188858	0.00278087	599.338
16	0.00278087	0.00409345	442.404
17	0.00409345	0.00602427	2292
18	0.00602427	0.00886456	2.01186
19	0.00886456	inf	2.01186
