time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.12015e-06	1.4811
1	2.12015e-06	5.23893e-06	1.4811
2	5.23893e-06	9.82671e-06	4480.01
3	9.82671e-06	1.65754e-05	2691.13
4	1.65754e-05	2.6503e-05	1223.34
5	2.6503e-05	4.11066e-05	1446.36
6	4.11066e-05	6.25887e-05	1785.75
7	6.25887e-05	9.41895e-05	2090.75
8	9.41895e-05	0.000140675	2218.23
9	0.000140675	0.000209056	2345.3
10	0.000209056	0.000309645	2248.43
11	0.000309645	0.000457615	1846.35
12	0.000457615	0.000675281	1457.22
13	0.000675281	0.000995473	1132.77
14	0.000995473	0.00146648	847.474
15	0.00146648	0.00215934	641.953
16	0.00215934	0.00317856	673.591
17	0.00317856	0.00467785	1204.82
18	0.00467785	0.00688333	151.517
19	0.00688333	inf	151.517
