time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.67893e-06	1.17217
1	2.67893e-06	6.61968e-06	1.17217
2	6.61968e-06	1.24166e-05	2196.2
3	1.24166e-05	2.0944e-05	527.742
4	2.0944e-05	3.3488e-05	265.873
5	3.3488e-05	5.19405e-05	995.596
6	5.19405e-05	7.90845e-05	1155.8
7	7.90845e-05	0.000119014	967.57
8	0.000119014	0.000177751	1156.84
9	0.000177751	0.000264154	1222.75
10	0.000264154	0.000391255	1235.74
11	0.000391255	0.000578223	1262.66
12	0.000578223	0.000853256	1182.23
13	0.000853256	0.00125784	1252.02
14	0.00125784	0.00185298	1127.96
15	0.00185298	0.00272845	722.067
16	0.00272845	0.00401629	530.643
17	0.00401629	0.00591073	584.709
18	0.00591073	0.00869748	528.856
19	0.00869748	inf	528.856
