time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.32421e-06	1.35105
1	2.32421e-06	5.74318e-06	1.35105
2	5.74318e-06	1.07726e-05	6205.59
3	1.07726e-05	1.81709e-05	616.651
4	1.81709e-05	2.90539e-05	417.769
5	2.90539e-05	4.50632e-05	1268.72
6	4.50632e-05	6.8613e-05	2109.08
7	6.8613e-05	0.000103255	2074.74
8	0.000103255	0.000154215	1998.04
9	0.000154215	0.000229178	1897.19
10	0.000229178	0.000339449	1651.95
11	0.000339449	0.000501661	1427.95
12	0.000501661	0.000740279	1331.93
13	0.000740279	0.00109129	1195.38
14	0.00109129	0.00160763	948.377
15	0.00160763	0.00236719	702.394
16	0.00236719	0.0034845	590.446
17	0.0034845	0.0051281	596.361
18	0.0051281	0.00754587	492.066
19	0.00754587	inf	492.066
