time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56562e-06	3367.71
1	1.56562e-06	3.86869e-06	3367.71
2	3.86869e-06	7.25654e-06	14132.1
3	7.25654e-06	1.22401e-05	5132.17
4	1.22401e-05	1.95711e-05	2484.79
5	1.95711e-05	3.03552e-05	2379.79
6	3.03552e-05	4.62187e-05	2879.76
7	4.62187e-05	6.95543e-05	3279.67
8	6.95543e-05	0.000103881	3520.39
9	0.000103881	0.000154377	3424.72
10	0.000154377	0.000228658	3182.56
11	0.000228658	0.000337926	2889.83
12	0.000337926	0.000498662	2316.67
13	0.000498662	0.000735107	1496.33
14	0.000735107	0.00108292	854.582
15	0.00108292	0.00159457	564.83
16	0.00159457	0.00234721	539.906
17	0.00234721	0.00345436	1407.38
18	0.00345436	0.005083	137.084
19	0.005083	inf	137.084
