time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.81641e-06	1.11494
1	2.81641e-06	6.95941e-06	1.11494
2	6.95941e-06	1.30538e-05	119.209
3	1.30538e-05	2.20189e-05	1043.55
4	2.20189e-05	3.52067e-05	732.342
5	3.52067e-05	5.46061e-05	739.645
6	5.46061e-05	8.31432e-05	1075.06
7	8.31432e-05	0.000125122	1089.93
8	0.000125122	0.000186873	1050.27
9	0.000186873	0.000277711	1147.19
10	0.000277711	0.000411334	1281.81
11	0.000411334	0.000607898	1173.2
12	0.000607898	0.000897047	1089.12
13	0.000897047	0.00132239	1251.73
14	0.00132239	0.00194808	994.785
15	0.00194808	0.00286848	598.353
16	0.00286848	0.00422241	532.211
17	0.00422241	0.00621407	2014.06
18	0.00621407	0.00914385	17.5923
19	0.00914385	inf	17.5923
