time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.90371e-06	1.08143
1	2.90371e-06	7.17514e-06	1.08143
2	7.17514e-06	1.34585e-05	903.337
3	1.34585e-05	2.27014e-05	463.545
4	2.27014e-05	3.6298e-05	192.887
5	3.6298e-05	5.62988e-05	552.67
6	5.62988e-05	8.57204e-05	918.516
7	8.57204e-05	0.000129	1010.95
8	0.000129	0.000192666	1040.34
9	0.000192666	0.000286319	1088.7
10	0.000286319	0.000424085	1125.29
11	0.000424085	0.000626741	1153.57
12	0.000626741	0.000924853	1227.15
13	0.000924853	0.00136338	1244.42
14	0.00136338	0.00200847	986.216
15	0.00200847	0.0029574	650.67
16	0.0029574	0.0043533	588.933
17	0.0043533	0.0064067	730.883
18	0.0064067	0.00942729	919.537
19	0.00942729	inf	919.537
