time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.05905e-06	1.52504
1	2.05905e-06	5.08795e-06	1.52504
2	5.08795e-06	9.54352e-06	5427.53
3	9.54352e-06	1.60978e-05	2774.79
4	1.60978e-05	2.57392e-05	1221.65
5	2.57392e-05	3.99219e-05	1612.84
6	3.99219e-05	6.0785e-05	1755.11
7	6.0785e-05	9.14751e-05	2120.02
8	9.14751e-05	0.000136621	2382.39
9	0.000136621	0.000203031	2388.12
10	0.000203031	0.000300722	2161.96
11	0.000300722	0.000444427	1789.53
12	0.000444427	0.000655821	1486.29
13	0.000655821	0.000966785	1256.39
14	0.000966785	0.00142422	1017.88
15	0.00142422	0.00209712	724.165
16	0.00209712	0.00308696	555.46
17	0.00308696	0.00454304	543.956
18	0.00454304	0.00668496	574.633
19	0.00668496	inf	574.633
