time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.49805e-06	7534.53
1	1.49805e-06	3.7017e-06	7534.53
2	3.7017e-06	6.94333e-06	13763.3
3	6.94333e-06	1.17118e-05	4218.16
4	1.17118e-05	1.87264e-05	2792.04
5	1.87264e-05	2.90449e-05	2894.52
6	2.90449e-05	4.42238e-05	3348.98
7	4.42238e-05	6.65521e-05	3403.63
8	6.65521e-05	9.93976e-05	3502.72
9	9.93976e-05	0.000147714	3532.05
10	0.000147714	0.000218788	3340.19
11	0.000218788	0.00032334	2968.25
12	0.00032334	0.000477138	2344.53
13	0.000477138	0.000703378	1559.57
14	0.000703378	0.00103618	947.225
15	0.00103618	0.00152574	651.057
16	0.00152574	0.0022459	616.828
17	0.0022459	0.00330526	1558.51
18	0.00330526	0.0048636	96.1361
19	0.0048636	inf	96.1361
