time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.59812e-06	1005.72
1	2.59812e-06	6.42e-06	1005.72
2	6.42e-06	1.20421e-05	1146.44
3	1.20421e-05	2.03122e-05	1872.61
4	2.03122e-05	3.24779e-05	195.697
5	3.24779e-05	5.03737e-05	1079.72
6	5.03737e-05	7.66989e-05	1183.45
7	7.66989e-05	0.000115424	984.964
8	0.000115424	0.000172389	962.328
9	0.000172389	0.000256186	1192.96
10	0.000256186	0.000379453	1399.74
11	0.000379453	0.000560781	1336.31
12	0.000560781	0.000827518	1146.38
13	0.000827518	0.00121989	1242.38
14	0.00121989	0.00179709	1247.14
15	0.00179709	0.00264615	732.973
16	0.00264615	0.00389514	564.915
17	0.00389514	0.00573243	777.789
18	0.00573243	0.00843512	410.781
19	0.00843512	inf	410.781
