time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.70203e-06	1.16214
1	2.70203e-06	6.67678e-06	1.16214
2	6.67678e-06	1.25237e-05	1.16214
3	1.25237e-05	2.11247e-05	1276.98
4	2.11247e-05	3.37769e-05	693.091
5	3.37769e-05	5.23885e-05	645.218
6	5.23885e-05	7.97666e-05	816.003
7	7.97666e-05	0.00012004	1072.81
8	0.00012004	0.000179284	1127.07
9	0.000179284	0.000266432	1248.82
10	0.000266432	0.00039463	1363.07
11	0.00039463	0.00058321	1231.35
12	0.00058321	0.000860617	1127.19
13	0.000860617	0.00126869	1287.2
14	0.00126869	0.00186897	1171.94
15	0.00186897	0.00275199	587.744
16	0.00275199	0.00405094	377.727
17	0.00405094	0.00596171	2157.74
18	0.00596171	0.00877251	2.4687
19	0.00877251	inf	2.4687
