time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.76053e-06	1.13751
1	2.76053e-06	6.82133e-06	1.13751
2	6.82133e-06	1.27949e-05	1.34934
3	1.27949e-05	2.1582e-05	1230.57
4	2.1582e-05	3.45081e-05	491.398
5	3.45081e-05	5.35227e-05	787.983
6	5.35227e-05	8.14935e-05	898.219
7	8.14935e-05	0.000122639	1089.57
8	0.000122639	0.000183165	1141.87
9	0.000183165	0.000272201	1241.62
10	0.000272201	0.000403173	1318.14
11	0.000403173	0.000595837	1226.9
12	0.000595837	0.000879248	1119.84
13	0.000879248	0.00129615	1189.1
14	0.00129615	0.00190943	1015.24
15	0.00190943	0.00281157	629.133
16	0.00281157	0.00413864	613.867
17	0.00413864	0.00609078	1860.82
18	0.00609078	0.00896243	25.9464
19	0.00896243	inf	25.9464
