time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.90352e-06	4820.89
1	1.90352e-06	4.70364e-06	4820.89
2	4.70364e-06	8.82267e-06	9311.8
3	8.82267e-06	1.48819e-05	2518.99
4	1.48819e-05	2.3795e-05	1319.04
5	2.3795e-05	3.69065e-05	1746.08
6	3.69065e-05	5.61938e-05	2394.49
7	5.61938e-05	8.45657e-05	2631.05
8	8.45657e-05	0.000126301	2676.73
9	0.000126301	0.000187695	2568.6
10	0.000187695	0.000278007	2315.61
11	0.000278007	0.000410858	1971.95
12	0.000410858	0.000606284	1611.68
13	0.000606284	0.000893761	1277.45
14	0.000893761	0.00131664	937.039
15	0.00131664	0.00193871	649.393
16	0.00193871	0.00285379	577.226
17	0.00285379	0.00419989	880.405
18	0.00419989	0.00618003	293.328
19	0.00618003	inf	293.328
