time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.58656e-06	4798.46
1	1.58656e-06	3.92042e-06	4798.46
2	3.92042e-06	7.35357e-06	11687.5
3	7.35357e-06	1.24038e-05	6071.73
4	1.24038e-05	1.98328e-05	2576.67
5	1.98328e-05	3.0761e-05	2306.66
6	3.0761e-05	4.68367e-05	2572.2
7	4.68367e-05	7.04843e-05	2838.92
8	7.04843e-05	0.00010527	3171.75
9	0.00010527	0.000156441	3311.31
10	0.000156441	0.000231715	3205.1
11	0.000231715	0.000342444	2880.8
12	0.000342444	0.000505329	2293.81
13	0.000505329	0.000744937	1552.49
14	0.000744937	0.0010974	940.138
15	0.0010974	0.00161589	605.924
16	0.00161589	0.00237859	499.568
17	0.00237859	0.00350055	682.318
18	0.00350055	0.00515096	384.018
19	0.00515096	inf	384.018
