time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.78683e-06	5881.71
1	1.78683e-06	4.41529e-06	5881.71
2	4.41529e-06	8.28181e-06	9777.56
3	8.28181e-06	1.39695e-05	2588.91
4	1.39695e-05	2.23363e-05	2064.89
5	2.23363e-05	3.4644e-05	2771.83
6	3.4644e-05	5.27489e-05	3168.21
7	5.27489e-05	7.93815e-05	2950.68
8	7.93815e-05	0.000118559	2784.09
9	0.000118559	0.000176189	2698.96
10	0.000176189	0.000260965	2462.63
11	0.000260965	0.000385671	2086.41
12	0.000385671	0.000569117	1701.57
13	0.000569117	0.00083897	1343.1
14	0.00083897	0.00123593	999.459
15	0.00123593	0.00181986	730.259
16	0.00181986	0.00267885	617.754
17	0.00267885	0.00394242	764.359
18	0.00394242	0.00580117	240.098
19	0.00580117	inf	240.098
