time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.64215e-06	792.479
1	4.64215e-06	1.14709e-05	792.479
2	1.14709e-05	2.1516e-05	723.578
3	2.1516e-05	3.62927e-05	423.713
4	3.62927e-05	5.80294e-05	776.415
5	5.80294e-05	9.00046e-05	539.043
6	9.00046e-05	0.000137041	376.001
7	0.000137041	0.000206232	403.656
8	0.000206232	0.000308014	464.575
9	0.000308014	0.000457737	424.528
10	0.000457737	0.000677982	441.949
11	0.000677982	0.00100197	482.822
12	0.00100197	0.00147856	557.681
13	0.00147856	0.00217963	859.142
14	0.00217963	0.00321093	1035.63
15	0.00321093	0.00472798	1065.48
16	0.00472798	0.0069596	1120.98
17	0.0069596	0.0102424	1322.65
18	0.0102424	0.0150714	148152
19	0.0150714	inf	148152
