time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.96254e-06	1.60004
1	1.96254e-06	4.84947e-06	1.60004
2	4.84947e-06	9.09621e-06	5215.65
3	9.09621e-06	1.53432e-05	3596.67
4	1.53432e-05	2.45328e-05	2484.55
5	2.45328e-05	3.80507e-05	1875.12
6	3.80507e-05	5.7936e-05	1782.29
7	5.7936e-05	8.71875e-05	1958.17
8	8.71875e-05	0.000130217	2155.89
9	0.000130217	0.000193515	2255.98
10	0.000193515	0.000286627	2186.67
11	0.000286627	0.000423596	1968.36
12	0.000423596	0.000625082	1611.19
13	0.000625082	0.00092147	1179.54
14	0.00092147	0.00135746	866.608
15	0.00135746	0.00199882	740.215
16	0.00199882	0.00294227	800.133
17	0.00294227	0.0043301	1479.3
18	0.0043301	0.00637163	42.9078
19	0.00637163	inf	42.9078
