time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.23472e-06	2.5432
1	1.23472e-06	3.05101e-06	2.5432
2	3.05101e-06	5.72282e-06	1169.19
3	5.72282e-06	9.6531e-06	4545.85
4	9.6531e-06	1.54346e-05	1875.67
5	1.54346e-05	2.39394e-05	1273.4
6	2.39394e-05	3.645e-05	1658.68
7	3.645e-05	5.48535e-05	2701.32
8	5.48535e-05	8.19253e-05	3748.64
9	8.19253e-05	0.000121749	4362.43
10	0.000121749	0.000180329	4293.51
11	0.000180329	0.000266503	3672.56
12	0.000266503	0.000393266	2862.92
13	0.000393266	0.000579737	2078.69
14	0.000579737	0.00085404	1418.89
15	0.00085404	0.00125755	946.068
16	0.00125755	0.00185111	692.567
17	0.00185111	0.00272426	688.869
18	0.00272426	0.00400867	1162.82
19	0.00400867	inf	1162.82
