time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8665e-06	2830.06
1	1.8665e-06	4.61215e-06	2830.06
2	4.61215e-06	8.65106e-06	4390.4
3	8.65106e-06	1.45924e-05	3561.53
4	1.45924e-05	2.33322e-05	3297.06
5	2.33322e-05	3.61886e-05	2644.91
6	3.61886e-05	5.51007e-05	2509.13
7	5.51007e-05	8.29208e-05	2310.58
8	8.29208e-05	0.000123845	2155.31
9	0.000123845	0.000184045	2184.45
10	0.000184045	0.0002726	2254.32
11	0.0002726	0.000402867	2118.88
12	0.000402867	0.000594492	1716.09
13	0.000594492	0.000876376	1241.28
14	0.000876376	0.00129103	894.476
15	0.00129103	0.001901	742.418
16	0.001901	0.00279828	758.318
17	0.00279828	0.0041182	725.039
18	0.0041182	0.00605982	290.325
19	0.00605982	inf	290.325
