time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59939e-06	1.96333
1	1.59939e-06	3.95213e-06	1.96333
2	3.95213e-06	7.41306e-06	1.96333
3	7.41306e-06	1.25042e-05	2291.11
4	1.25042e-05	1.99933e-05	3096.68
5	1.99933e-05	3.10099e-05	1659.75
6	3.10099e-05	4.72156e-05	2059.99
7	4.72156e-05	7.10545e-05	2869.5
8	7.10545e-05	0.000106122	3502.15
9	0.000106122	0.000157707	3498.64
10	0.000157707	0.00023359	3142.78
11	0.00023359	0.000345215	2705.55
12	0.000345215	0.000509418	2035.65
13	0.000509418	0.000750963	1242.11
14	0.000750963	0.00110628	756.618
15	0.00110628	0.00162896	647.758
16	0.00162896	0.00239784	979.001
17	0.00239784	0.00352887	3098.65
18	0.00352887	0.00519264	63.9814
19	0.00519264	inf	63.9814
