time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.61209e-06	1.20216
1	2.61209e-06	6.45453e-06	1.20216
2	6.45453e-06	1.21068e-05	2925.32
3	1.21068e-05	2.04215e-05	2078.77
4	2.04215e-05	3.26525e-05	924.587
5	3.26525e-05	5.06447e-05	450.408
6	5.06447e-05	7.71114e-05	180.213
7	7.71114e-05	0.000116045	310.23
8	0.000116045	0.000173316	457.333
9	0.000173316	0.000257564	518.587
10	0.000257564	0.000381494	596.51
11	0.000381494	0.000563797	829.213
12	0.000563797	0.000831969	1209.4
13	0.000831969	0.00122646	1730.41
14	0.00122646	0.00180675	2150.39
15	0.00180675	0.00266038	2364.61
16	0.00266038	0.00391609	2409.44
17	0.00391609	0.00576327	1822.71
18	0.00576327	0.00848049	1431.25
19	0.00848049	inf	1431.25
