time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.6767e-06	1.1738
1	2.6767e-06	6.61418e-06	1.1738
2	6.61418e-06	1.24063e-05	499.726
3	1.24063e-05	2.09266e-05	1018.12
4	2.09266e-05	3.34602e-05	1166.77
5	3.34602e-05	5.18974e-05	695.066
6	5.18974e-05	7.90188e-05	356.807
7	7.90188e-05	0.000118915	365.07
8	0.000118915	0.000177603	425.727
9	0.000177603	0.000263935	506.145
10	0.000263935	0.00039093	627.154
11	0.00039093	0.000577743	1087.31
12	0.000577743	0.000852548	1418.99
13	0.000852548	0.00125679	1610.87
14	0.00125679	0.00185144	1603.55
15	0.00185144	0.00272619	1562.48
16	0.00272619	0.00401296	1528.8
17	0.00401296	0.00590582	1641.69
18	0.00590582	0.00869026	257408
19	0.00869026	inf	257408
