time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.82237e-06	481.615
1	4.82237e-06	1.19162e-05	481.615
2	1.19162e-05	2.23513e-05	722.454
3	2.23513e-05	3.77016e-05	775.902
4	3.77016e-05	6.02823e-05	91.401
5	6.02823e-05	9.34988e-05	723.602
6	9.34988e-05	0.000142361	363.469
7	0.000142361	0.000214238	361.595
8	0.000214238	0.000319972	449.311
9	0.000319972	0.000475507	496.579
10	0.000475507	0.000704303	440.643
11	0.000704303	0.00104087	433.339
12	0.00104087	0.00153596	530.47
13	0.00153596	0.00226425	763.162
14	0.00226425	0.00333558	1114.69
15	0.00333558	0.00491153	1372.56
16	0.00491153	0.00722979	1987.27
17	0.00722979	0.01064	211717
18	0.01064	0.0156565	121.418
19	0.0156565	inf	121.418
