time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.71903e-06	470.154
1	4.71903e-06	1.16608e-05	470.154
2	1.16608e-05	2.18724e-05	1020.83
3	2.18724e-05	3.68937e-05	105.36
4	3.68937e-05	5.89905e-05	231.811
5	5.89905e-05	9.14952e-05	637.794
6	9.14952e-05	0.00013931	510.264
7	0.00013931	0.000209647	538.792
8	0.000209647	0.000313115	622.817
9	0.000313115	0.000465317	562.67
10	0.000465317	0.000689211	497.143
11	0.000689211	0.00101856	477.459
12	0.00101856	0.00150304	518.825
13	0.00150304	0.00221573	679.156
14	0.00221573	0.0032641	1068.65
15	0.0032641	0.00480628	1299.9
16	0.00480628	0.00707486	1105.15
17	0.00707486	0.010412	839.123
18	0.010412	0.015321	649.795
19	0.015321	inf	649.795
