time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60296e-06	1.95897
1	1.60296e-06	3.96094e-06	1.95897
2	3.96094e-06	7.42958e-06	146.452
3	7.42958e-06	1.2532e-05	2836.47
4	1.2532e-05	2.00378e-05	2115.08
5	2.00378e-05	3.1079e-05	2214.37
6	3.1079e-05	4.73208e-05	2872.65
7	4.73208e-05	7.12129e-05	3377.73
8	7.12129e-05	0.000106359	3293.82
9	0.000106359	0.000158059	3057.66
10	0.000158059	0.00023411	2965.66
11	0.00023411	0.000345984	2824.15
12	0.000345984	0.000510553	2215.25
13	0.000510553	0.000752637	1290.16
14	0.000752637	0.00110875	645.804
15	0.00110875	0.00163259	451.265
16	0.00163259	0.00240318	745.144
17	0.00240318	0.00353673	6855.37
18	0.00353673	0.00520421	2.16155
19	0.00520421	inf	2.16155
