time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.22442e-06	24.2155
1	2.22442e-06	5.49658e-06	24.2155
2	5.49658e-06	1.031e-05	1065.51
3	1.031e-05	1.73907e-05	133.907
4	1.73907e-05	2.78064e-05	1512.34
5	2.78064e-05	4.31282e-05	782.038
6	4.31282e-05	6.5667e-05	695.339
7	6.5667e-05	9.88219e-05	995.305
8	9.88219e-05	0.000147593	1126.67
9	0.000147593	0.000219337	1309.04
10	0.000219337	0.000324874	1452.76
11	0.000324874	0.000480121	1533.65
12	0.000480121	0.000708493	1552.03
13	0.000708493	0.00104443	1504.48
14	0.00104443	0.00153861	1356.24
15	0.00153861	0.00226554	1130.44
16	0.00226554	0.00333489	1024.54
17	0.00333489	0.00490791	1625.77
18	0.00490791	0.00722186	310830
19	0.00722186	inf	310830
