time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.34406e-06	2.33631
1	1.34406e-06	3.32121e-06	2.33631
2	3.32121e-06	6.22963e-06	2.3363
3	6.22963e-06	1.0508e-05	3.61933
4	1.0508e-05	1.68015e-05	3498.28
5	1.68015e-05	2.60594e-05	3438.17
6	2.60594e-05	3.9678e-05	2738.22
7	3.9678e-05	5.97113e-05	2715.16
8	5.97113e-05	8.91806e-05	2990.61
9	8.91806e-05	0.000132531	3356.85
10	0.000132531	0.000196299	3536.93
11	0.000196299	0.000290104	3328.3
12	0.000290104	0.000428093	2716.01
13	0.000428093	0.000631078	1969.17
14	0.000631078	0.000929673	1353.76
15	0.000929673	0.00136891	955.238
16	0.00136891	0.00201504	757.88
17	0.00201504	0.00296551	735.709
18	0.00296551	0.00436368	609.941
19	0.00436368	inf	609.941
