time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.70769e-06	183.599
1	4.70769e-06	1.16328e-05	183.599
2	1.16328e-05	2.18198e-05	1818.58
3	2.18198e-05	3.6805e-05	584.548
4	3.6805e-05	5.88486e-05	471.684
5	5.88486e-05	9.12752e-05	697.884
6	9.12752e-05	0.000138975	386.553
7	0.000138975	0.000209143	471.035
8	0.000209143	0.000312362	521.273
9	0.000312362	0.000464199	488.967
10	0.000464199	0.000687553	447.735
11	0.000687553	0.00101611	441.679
12	0.00101611	0.00149943	521.526
13	0.00149943	0.0022104	754.077
14	0.0022104	0.00325625	1035.86
15	0.00325625	0.00479472	1236.09
16	0.00479472	0.00705785	1212.21
17	0.00705785	0.0103869	772.709
18	0.0103869	0.0152841	292.03
19	0.0152841	inf	292.03
