time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59888e-06	562.142
1	1.59888e-06	3.95086e-06	562.142
2	3.95086e-06	7.41067e-06	1530.22
3	7.41067e-06	1.25001e-05	2908.86
4	1.25001e-05	1.99868e-05	4742.2
5	1.99868e-05	3.09999e-05	3397.25
6	3.09999e-05	4.72004e-05	2276.02
7	4.72004e-05	7.10316e-05	2438.07
8	7.10316e-05	0.000106088	3268.07
9	0.000106088	0.000157656	3444.57
10	0.000157656	0.000233514	2993.13
11	0.000233514	0.000345103	2534.55
12	0.000345103	0.000509253	2022.1
13	0.000509253	0.000750721	1409.92
14	0.000750721	0.00110592	940.246
15	0.00110592	0.00162844	707.698
16	0.00162844	0.00239706	676.442
17	0.00239706	0.00352773	867.281
18	0.00352773	0.00519096	1100.69
19	0.00519096	inf	1100.69
