time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.78598e-06	1.12713
1	2.78598e-06	6.88422e-06	1.12713
2	6.88422e-06	1.29128e-05	1327.66
3	1.29128e-05	2.1781e-05	534.307
4	2.1781e-05	3.48263e-05	156.993
5	3.48263e-05	5.40162e-05	776.681
6	5.40162e-05	8.22449e-05	678.587
7	8.22449e-05	0.00012377	394.875
8	0.00012377	0.000184854	329.13
9	0.000184854	0.00027471	407.28
10	0.00027471	0.00040689	589.226
11	0.00040689	0.00060133	902.278
12	0.00060133	0.000887355	1346.89
13	0.000887355	0.0013081	1803.17
14	0.0013081	0.00192703	1923.96
15	0.00192703	0.00283749	1728.96
16	0.00283749	0.0041768	1472.72
17	0.0041768	0.00614694	1372.59
18	0.00614694	0.00904506	2017.55
19	0.00904506	inf	2017.55
