time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.58954e-06	1.21264
1	2.58954e-06	6.3988e-06	1.21264
2	6.3988e-06	1.20023e-05	559.648
3	1.20023e-05	2.02452e-05	2208.47
4	2.02452e-05	3.23706e-05	1078.97
5	3.23706e-05	5.02074e-05	754.922
6	5.02074e-05	7.64456e-05	1031.15
7	7.64456e-05	0.000115043	1106.13
8	0.000115043	0.00017182	1143.7
9	0.00017182	0.00025534	1244.35
10	0.00025534	0.0003782	1300.58
11	0.0003782	0.000558929	1308.36
12	0.000558929	0.000824786	1282.52
13	0.000824786	0.00121587	1201
14	0.00121587	0.00179115	1051.47
15	0.00179115	0.00263741	911.743
16	0.00263741	0.00388228	790.409
17	0.00388228	0.0057135	647.262
18	0.0057135	0.00840727	349.7
19	0.00840727	inf	349.7
