time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.1033e-06	968.096
1	2.1033e-06	5.1973e-06	968.096
2	5.1973e-06	9.74864e-06	4354.11
3	9.74864e-06	1.64438e-05	2341.04
4	1.64438e-05	2.62924e-05	2040.15
5	2.62924e-05	4.078e-05	1397.89
6	4.078e-05	6.20915e-05	1317.85
7	6.20915e-05	9.34412e-05	1525.55
8	9.34412e-05	0.000139557	1631.35
9	0.000139557	0.000207395	1633.23
10	0.000207395	0.000307185	1594.41
11	0.000307185	0.000453979	1592.11
12	0.000453979	0.000669916	1556.56
13	0.000669916	0.000987564	1437.73
14	0.000987564	0.00145483	1244.57
15	0.00145483	0.00214219	1003.37
16	0.00214219	0.00315331	791.888
17	0.00315331	0.00464068	714.33
18	0.00464068	0.00682864	772.21
19	0.00682864	inf	772.21
