time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.22164e-06	1529.02
1	2.22164e-06	5.48972e-06	1529.02
2	5.48972e-06	1.02971e-05	597.439
3	1.02971e-05	1.73689e-05	1317.68
4	1.73689e-05	2.77717e-05	978.457
5	2.77717e-05	4.30744e-05	516.18
6	4.30744e-05	6.5585e-05	515.721
7	6.5585e-05	9.86985e-05	836.932
8	9.86985e-05	0.000147409	1038.43
9	0.000147409	0.000219064	1281.98
10	0.000219064	0.000324469	1416.86
11	0.000324469	0.000479522	1511.55
12	0.000479522	0.000707608	1575.38
13	0.000707608	0.00104313	1559.74
14	0.00104313	0.00153668	1450.59
15	0.00153668	0.00226272	1212.75
16	0.00226272	0.00333072	821.711
17	0.00333072	0.00490179	1194.36
18	0.00490179	0.00721285	311525
19	0.00721285	inf	311525
