time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.73375e-06	1257.96
1	4.73375e-06	1.16972e-05	1257.96
2	1.16972e-05	2.19406e-05	756.137
3	2.19406e-05	3.70088e-05	467.735
4	3.70088e-05	5.91744e-05	624.627
5	5.91744e-05	9.17806e-05	654.026
6	9.17806e-05	0.000139745	451.503
7	0.000139745	0.000210301	453.213
8	0.000210301	0.000314091	484.396
9	0.000314091	0.000466769	518.534
10	0.000466769	0.00069136	518.841
11	0.00069136	0.00102174	476.476
12	0.00102174	0.00150773	501.822
13	0.00150773	0.00222264	652.804
14	0.00222264	0.00327428	1005.43
15	0.00327428	0.00482127	1454.12
16	0.00482127	0.00709692	2172.43
17	0.00709692	0.0104445	25.6866
18	0.0104445	0.0153687	0.663351
19	0.0153687	inf	0.663351
