time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.17556e-06	1910.35
1	2.17556e-06	5.37586e-06	1910.35
2	5.37586e-06	1.00836e-05	1862.42
3	1.00836e-05	1.70087e-05	1337.06
4	1.70087e-05	2.71957e-05	1542.97
5	2.71957e-05	4.2181e-05	1845.73
6	4.2181e-05	6.42247e-05	1477.38
7	6.42247e-05	9.66515e-05	1219.53
8	9.66515e-05	0.000144352	1438.72
9	0.000144352	0.00021452	1670.34
10	0.00021452	0.000317739	1702.44
11	0.000317739	0.000469576	1625.38
12	0.000469576	0.000692932	1516.3
13	0.000692932	0.00102149	1366.36
14	0.00102149	0.00150481	1131.82
15	0.00150481	0.00221579	916.104
16	0.00221579	0.00326164	822.362
17	0.00326164	0.00480012	758.947
18	0.00480012	0.00706325	570.468
19	0.00706325	inf	570.468
