time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85577e-06	1.69209
1	1.85577e-06	4.58565e-06	1.69209
2	4.58565e-06	8.60136e-06	9756.68
3	8.60136e-06	1.45086e-05	4039.7
4	1.45086e-05	2.31982e-05	4253.07
5	2.31982e-05	3.59807e-05	2475.34
6	3.59807e-05	5.47842e-05	1869.74
7	5.47842e-05	8.24445e-05	2017.04
8	8.24445e-05	0.000123133	2183.91
9	0.000123133	0.000182987	2284.06
10	0.000182987	0.000271034	2276.31
11	0.000271034	0.000400552	2092.29
12	0.000400552	0.000591077	1721.65
13	0.000591077	0.000871342	1278.8
14	0.000871342	0.00128362	907.841
15	0.00128362	0.00189008	689.22
16	0.00189008	0.00278221	633.352
17	0.00278221	0.00409454	627.213
18	0.00409454	0.00602501	508.525
19	0.00602501	inf	508.525
