time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.94247e-06	1.61657
1	1.94247e-06	4.79987e-06	1.61657
2	4.79987e-06	9.00318e-06	6554.87
3	9.00318e-06	1.51863e-05	3841.47
4	1.51863e-05	2.42819e-05	2610.01
5	2.42819e-05	3.76616e-05	1864.65
6	3.76616e-05	5.73434e-05	1821.04
7	5.73434e-05	8.62959e-05	2021.2
8	8.62959e-05	0.000128885	2209.25
9	0.000128885	0.000191536	2186.52
10	0.000191536	0.000283695	2090.54
11	0.000283695	0.000419264	1951.17
12	0.000419264	0.000618689	1594.56
13	0.000618689	0.000912046	1150.27
14	0.000912046	0.00134358	837.462
15	0.00134358	0.00197838	713.267
16	0.00197838	0.00291218	817.048
17	0.00291218	0.00428582	2268.1
18	0.00428582	0.00630647	11.452
19	0.00630647	inf	11.452
