time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.83092e-06	2179.39
1	1.83092e-06	4.52424e-06	2179.39
2	4.52424e-06	8.48617e-06	9084.74
3	8.48617e-06	1.43143e-05	4311.83
4	1.43143e-05	2.28875e-05	4415.12
5	2.28875e-05	3.54989e-05	2808.77
6	3.54989e-05	5.40505e-05	2171.02
7	5.40505e-05	8.13403e-05	1984.63
8	8.13403e-05	0.000121484	2169.44
9	0.000121484	0.000180537	2340.31
10	0.000180537	0.000267404	2285.43
11	0.000267404	0.000395188	2039.43
12	0.000395188	0.000583161	1676.42
13	0.000583161	0.000859672	1290.22
14	0.000859672	0.00126643	1005.36
15	0.00126643	0.00186477	863.92
16	0.00186477	0.00274495	787.194
17	0.00274495	0.00403971	735.279
18	0.00403971	0.00594432	126.511
19	0.00594432	inf	126.511
