time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.8451e-06	545.418
1	4.8451e-06	1.19723e-05	545.418
2	1.19723e-05	2.24567e-05	550.925
3	2.24567e-05	3.78793e-05	404.597
4	3.78793e-05	6.05663e-05	645.769
5	6.05663e-05	9.39394e-05	529.906
6	9.39394e-05	0.000143032	332.695
7	0.000143032	0.000215248	328.744
8	0.000215248	0.000321479	373.393
9	0.000321479	0.000477748	485.334
10	0.000477748	0.000707622	445.192
11	0.000707622	0.00104577	440.155
12	0.00104577	0.0015432	503.435
13	0.0015432	0.00227492	858.47
14	0.00227492	0.0033513	1115.79
15	0.0033513	0.00493468	1141.95
16	0.00493468	0.00726385	1160.89
17	0.00726385	0.0106901	1303.49
18	0.0106901	0.0157302	141847
19	0.0157302	inf	141847
