time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.25664e-06	2074.11
1	2.25664e-06	5.57621e-06	2074.11
2	5.57621e-06	1.04594e-05	1303.01
3	1.04594e-05	1.76426e-05	1324.24
4	1.76426e-05	2.82093e-05	884.319
5	2.82093e-05	4.3753e-05	915.919
6	4.3753e-05	6.66183e-05	863.739
7	6.66183e-05	0.000100253	891.116
8	0.000100253	0.000149732	987.635
9	0.000149732	0.000222515	1157.21
10	0.000222515	0.000329581	1324.17
11	0.000329581	0.000487077	1452.3
12	0.000487077	0.000718756	1522.35
13	0.000718756	0.00105956	1516.33
14	0.00105956	0.00156089	1425.63
15	0.00156089	0.00229836	1248.77
16	0.00229836	0.0033832	969.774
17	0.0033832	0.00497901	1639.69
18	0.00497901	0.00732649	306262
19	0.00732649	inf	306262
