time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.28051e-06	1.37695
1	2.28051e-06	5.63519e-06	1.37695
2	5.63519e-06	1.057e-05	1899.02
3	1.057e-05	1.78292e-05	2900.78
4	1.78292e-05	2.85076e-05	1077.04
5	2.85076e-05	4.42158e-05	860.738
6	4.42158e-05	6.73229e-05	1029.52
7	6.73229e-05	0.000101314	1267.85
8	0.000101314	0.000151315	1417.28
9	0.000151315	0.000224868	1509.81
10	0.000224868	0.000333067	1533.51
11	0.000333067	0.000492228	1522.59
12	0.000492228	0.000726359	1478.1
13	0.000726359	0.00107077	1312.78
14	0.00107077	0.0015774	1058
15	0.0015774	0.00232267	894.118
16	0.00232267	0.00341898	978.286
17	0.00341898	0.00503167	1503.99
18	0.00503167	0.00740398	303739
19	0.00740398	inf	303739
