time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.62552e-06	1.19601
1	2.62552e-06	6.48772e-06	1.19601
2	6.48772e-06	1.21691e-05	2105.91
3	1.21691e-05	2.05265e-05	2249.58
4	2.05265e-05	3.28204e-05	455.576
5	3.28204e-05	5.09051e-05	310.087
6	5.09051e-05	7.75079e-05	169.625
7	7.75079e-05	0.000116641	319.289
8	0.000116641	0.000174207	495.452
9	0.000174207	0.000258888	579.484
10	0.000258888	0.000383455	640.447
11	0.000383455	0.000566696	844.403
12	0.000566696	0.000836247	1210.45
13	0.000836247	0.00123276	1833.74
14	0.00123276	0.00181604	2422.16
15	0.00181604	0.00267406	2395.29
16	0.00267406	0.00393623	1729.58
17	0.00393623	0.0057929	1039.41
18	0.0057929	0.0085241	864.563
19	0.0085241	inf	864.563
