time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85483e-06	1198.33
1	1.85483e-06	4.58331e-06	1198.33
2	4.58331e-06	8.59698e-06	5027.66
3	8.59698e-06	1.45012e-05	4521.66
4	1.45012e-05	2.31863e-05	3728.67
5	2.31863e-05	3.59624e-05	2510.34
6	3.59624e-05	5.47562e-05	2246.82
7	5.47562e-05	8.24024e-05	2270.78
8	8.24024e-05	0.00012307	2240.16
9	0.00012307	0.000182894	2295.24
10	0.000182894	0.000270896	2306.11
11	0.000270896	0.000400348	2105.55
12	0.000400348	0.000590775	1689.92
13	0.000590775	0.000870897	1206.31
14	0.000870897	0.00128296	848.442
15	0.00128296	0.00188912	683.89
16	0.00188912	0.00278079	671.582
17	0.00278079	0.00409245	737.174
18	0.00409245	0.00602194	926.973
19	0.00602194	inf	926.973
