time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66964e-06	1.88074
1	1.66964e-06	4.1257e-06	1.88074
2	4.1257e-06	7.73863e-06	1339.56
3	7.73863e-06	1.30533e-05	427.445
4	1.30533e-05	2.08713e-05	3469.64
5	2.08713e-05	3.23718e-05	3248.01
6	3.23718e-05	4.92892e-05	2532.07
7	4.92892e-05	7.41751e-05	2841.28
8	7.41751e-05	0.000110783	3113.92
9	0.000110783	0.000164633	2959.58
10	0.000164633	0.000243849	2734.36
11	0.000243849	0.000360376	2460.1
12	0.000360376	0.00053179	1988.91
13	0.00053179	0.000783944	1364.34
14	0.000783944	0.00115487	892.657
15	0.00115487	0.0017005	694.42
16	0.0017005	0.00250315	754.18
17	0.00250315	0.00368385	1064.81
18	0.00368385	0.00542069	1314.56
19	0.00542069	inf	1314.56
