time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.50296e-06	295.294
1	2.50296e-06	6.18486e-06	295.294
2	6.18486e-06	1.1601e-05	686.972
3	1.1601e-05	1.95683e-05	1827.4
4	1.95683e-05	3.12883e-05	1384.85
5	3.12883e-05	4.85287e-05	1139.26
6	4.85287e-05	7.38897e-05	1319.66
7	7.38897e-05	0.000111196	1066.84
8	0.000111196	0.000166075	1034.48
9	0.000166075	0.000246802	1294.57
10	0.000246802	0.000365554	1492.57
11	0.000365554	0.000540241	1478.61
12	0.000540241	0.000797209	1339.02
13	0.000797209	0.00117521	1118.88
14	0.00117521	0.00173127	883.538
15	0.00173127	0.00254923	774.292
16	0.00254923	0.00375248	842.142
17	0.00375248	0.00552247	2293.81
18	0.00552247	0.00812617	10.09
19	0.00812617	inf	10.09
