time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.71534e-06	296.07
1	4.71534e-06	1.16517e-05	296.07
2	1.16517e-05	2.18552e-05	1410.55
3	2.18552e-05	3.68648e-05	7.99236
4	3.68648e-05	5.89442e-05	333.33
5	5.89442e-05	9.14235e-05	827.514
6	9.14235e-05	0.000139201	307.632
7	0.000139201	0.000209483	442.705
8	0.000209483	0.000312869	469.689
9	0.000312869	0.000464953	478.565
10	0.000464953	0.00068867	454.67
11	0.00068867	0.00101776	453.352
12	0.00101776	0.00150187	542.734
13	0.00150187	0.00221399	811.266
14	0.00221399	0.00326154	1102.67
15	0.00326154	0.00480251	1194.87
16	0.00480251	0.00706931	1232.5
17	0.00706931	0.0104038	1299.36
18	0.0104038	0.015309	145752
19	0.015309	inf	145752
