time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.54975e-06	1.23155
1	2.54975e-06	6.30048e-06	1.23155
2	6.30048e-06	1.18179e-05	1562.32
3	1.18179e-05	1.99341e-05	2215.03
4	1.99341e-05	3.18732e-05	1711.85
5	3.18732e-05	4.94359e-05	1158.63
6	4.94359e-05	7.5271e-05	1079.01
7	7.5271e-05	0.000113275	1130.15
8	0.000113275	0.00016918	1120.15
9	0.00016918	0.000251416	1220.84
10	0.000251416	0.000372388	1358.06
11	0.000372388	0.000550341	1409.31
12	0.000550341	0.000812112	1343.73
13	0.000812112	0.00119718	1178.95
14	0.00119718	0.00176363	930.118
15	0.00176363	0.00259689	747.82
16	0.00259689	0.00382263	750.672
17	0.00382263	0.00562571	949.005
18	0.00562571	0.00827809	1463.35
19	0.00827809	inf	1463.35
