time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.74208e-06	373.607
1	4.74208e-06	1.17178e-05	373.607
2	1.17178e-05	2.19792e-05	931.379
3	2.19792e-05	3.70739e-05	274.445
4	3.70739e-05	5.92786e-05	390.569
5	5.92786e-05	9.19421e-05	417.556
6	9.19421e-05	0.000139991	519.098
7	0.000139991	0.000210672	523.254
8	0.000210672	0.000314644	428.9
9	0.000314644	0.00046759	432.603
10	0.00046759	0.000692577	440.998
11	0.000692577	0.00102354	473.042
12	0.00102354	0.00151039	563.129
13	0.00151039	0.00222655	872.457
14	0.00222655	0.00328005	1024.54
15	0.00328005	0.00482976	1041.75
16	0.00482976	0.00710941	1071.38
17	0.00710941	0.0104628	1262.56
18	0.0104628	0.0153958	145054
19	0.0153958	inf	145054
