time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.54798e-06	475.128
1	4.54798e-06	1.12382e-05	475.128
2	1.12382e-05	2.10796e-05	1486.24
3	2.10796e-05	3.55564e-05	369.46
4	3.55564e-05	5.68522e-05	502.787
5	5.68522e-05	8.81788e-05	521.447
6	8.81788e-05	0.000134261	662.072
7	0.000134261	0.000202048	580.849
8	0.000202048	0.000301765	599.788
9	0.000301765	0.000448451	581.137
10	0.000448451	0.000664229	518.414
11	0.000664229	0.000981642	470.986
12	0.000981642	0.00144856	491.584
13	0.00144856	0.00213542	657.005
14	0.00213542	0.00314579	1163.56
15	0.00314579	0.00463207	1469.83
16	0.00463207	0.00681842	976.619
17	0.00681842	0.0100346	650.423
18	0.0100346	0.0147656	728.222
19	0.0147656	inf	728.222
