time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.62285e-06	684.479
1	4.62285e-06	1.14232e-05	684.479
2	1.14232e-05	2.14266e-05	1585.67
3	2.14266e-05	3.61418e-05	347.69
4	3.61418e-05	5.77881e-05	502.333
5	5.77881e-05	8.96304e-05	835.118
6	8.96304e-05	0.000136471	438.863
7	0.000136471	0.000205375	412.115
8	0.000205375	0.000306733	518.163
9	0.000306733	0.000455833	527.281
10	0.000455833	0.000675163	464.267
11	0.000675163	0.000997802	442.59
12	0.000997802	0.00147241	506.538
13	0.00147241	0.00217057	712.648
14	0.00217057	0.00319757	1120.92
15	0.00319757	0.00470832	1329.93
16	0.00470832	0.00693066	1380.26
17	0.00693066	0.0101998	1332.15
18	0.0101998	0.0150087	730.049
19	0.0150087	inf	730.049
