time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.71647e-06	953.124
1	4.71647e-06	1.16545e-05	953.124
2	1.16545e-05	2.18605e-05	1120.45
3	2.18605e-05	3.68737e-05	641.362
4	3.68737e-05	5.89584e-05	937.082
5	5.89584e-05	9.14455e-05	468.364
6	9.14455e-05	0.000139235	384.075
7	0.000139235	0.000209533	504.148
8	0.000209533	0.000312945	534.484
9	0.000312945	0.000465064	506.868
10	0.000465064	0.000688836	465.093
11	0.000688836	0.00101801	452.241
12	0.00101801	0.00150223	515.71
13	0.00150223	0.00221452	725.05
14	0.00221452	0.00326233	998.197
15	0.00326233	0.00480367	1137.09
16	0.00480367	0.00707101	1237.48
17	0.00707101	0.0104063	1111.22
18	0.0104063	0.0153126	585.313
19	0.0153126	inf	585.313
