time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.76911e-06	884.974
1	4.76911e-06	1.17846e-05	884.974
2	1.17846e-05	2.21045e-05	376.385
3	2.21045e-05	3.72853e-05	404.46
4	3.72853e-05	5.96165e-05	1023.51
5	5.96165e-05	9.24662e-05	910.918
6	9.24662e-05	0.000140789	288.073
7	0.000140789	0.000211872	362.682
8	0.000211872	0.000316438	486.136
9	0.000316438	0.000470256	518.782
10	0.000470256	0.000696525	482.468
11	0.000696525	0.00102937	448.592
12	0.00102937	0.001519	498.666
13	0.001519	0.00223924	717.978
14	0.00223924	0.00329874	1059.18
15	0.00329874	0.00485729	1235.5
16	0.00485729	0.00714994	1229.11
17	0.00714994	0.0105225	1008.15
18	0.0105225	0.0154836	699.645
19	0.0154836	inf	699.645
