time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.58229e-06	27.3153
1	4.58229e-06	1.13229e-05	27.3153
2	1.13229e-05	2.12386e-05	786.587
3	2.12386e-05	3.58246e-05	776.076
4	3.58246e-05	5.72811e-05	162.603
5	5.72811e-05	8.88439e-05	188.234
6	8.88439e-05	0.000135274	451.771
7	0.000135274	0.000203572	575.908
8	0.000203572	0.000304042	518.854
9	0.000304042	0.000451834	476.325
10	0.000451834	0.000669239	453.746
11	0.000669239	0.000989047	488.442
12	0.000989047	0.00145949	597.379
13	0.00145949	0.00215152	883.37
14	0.00215152	0.00316952	1063.28
15	0.00316952	0.00466701	1088.99
16	0.00466701	0.00686985	1076.85
17	0.00686985	0.0101103	1131.74
18	0.0101103	0.014877	150246
19	0.014877	inf	150246
