time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8612e-06	2476.48
1	1.8612e-06	4.59907e-06	2476.48
2	4.59907e-06	8.62654e-06	8633.29
3	8.62654e-06	1.4551e-05	3089.45
4	1.4551e-05	2.32661e-05	3191.86
5	2.32661e-05	3.6086e-05	2903.79
6	3.6086e-05	5.49445e-05	2300.82
7	5.49445e-05	8.26857e-05	2013.38
8	8.26857e-05	0.000123494	2090.98
9	0.000123494	0.000183523	2267.88
10	0.000183523	0.000271827	2278.24
11	0.000271827	0.000401725	2063.26
12	0.000401725	0.000592806	1681.49
13	0.000592806	0.000873892	1246.23
14	0.000873892	0.00128737	921.686
15	0.00128737	0.00189561	800.794
16	0.00189561	0.00279035	805.323
17	0.00279035	0.00410652	722.197
18	0.00410652	0.00604264	215.001
19	0.00604264	inf	215.001
