time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.29096e-06	2.4324
1	1.29096e-06	3.19e-06	2.4324
2	3.19e-06	5.98351e-06	2.4324
3	5.98351e-06	1.00928e-05	2.43291
4	1.00928e-05	1.61377e-05	4705.94
5	1.61377e-05	2.50299e-05	2762.43
6	2.50299e-05	3.81105e-05	1753.93
7	3.81105e-05	5.73522e-05	2603.49
8	5.73522e-05	8.56573e-05	3556.94
9	8.56573e-05	0.000127295	3960.62
10	0.000127295	0.000188544	3730.02
11	0.000188544	0.000278643	3206.98
12	0.000278643	0.000411181	2683.23
13	0.000411181	0.000606146	2158.21
14	0.000606146	0.000892944	1604.11
15	0.000892944	0.00131483	1115.69
16	0.00131483	0.00193543	806.016
17	0.00193543	0.00284835	743.15
18	0.00284835	0.00419128	405.061
19	0.00419128	inf	405.061
