time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.58721e-06	1.97844
1	1.58721e-06	3.92202e-06	1.97844
2	3.92202e-06	7.35658e-06	1.97841
3	7.35658e-06	1.24089e-05	1433.29
4	1.24089e-05	1.98409e-05	5177.1
5	1.98409e-05	3.07736e-05	2932.18
6	3.07736e-05	4.68558e-05	2217.98
7	4.68558e-05	7.05131e-05	2643.77
8	7.05131e-05	0.000105313	3306
9	0.000105313	0.000156505	3490.83
10	0.000156505	0.00023181	3119.29
11	0.00023181	0.000342585	2635.32
12	0.000342585	0.000505536	2100.96
13	0.000505536	0.000745241	1449.15
14	0.000745241	0.00109785	918.036
15	0.00109785	0.00161655	665.733
16	0.00161655	0.00237957	710.055
17	0.00237957	0.00350198	1079.18
18	0.00350198	0.00515307	1211.31
19	0.00515307	inf	1211.31
