time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.94298e-06	1.067
1	2.94298e-06	7.27217e-06	1.067
2	7.27217e-06	1.36405e-05	1.06699
3	1.36405e-05	2.30084e-05	1702.58
4	2.30084e-05	3.67889e-05	7.0924
5	3.67889e-05	5.70602e-05	296.079
6	5.70602e-05	8.68797e-05	840.979
7	8.68797e-05	0.000130745	405.67
8	0.000130745	0.000195271	313.149
9	0.000195271	0.000290191	374.969
10	0.000290191	0.00042982	534.759
11	0.00042982	0.000635217	831.784
12	0.000635217	0.000937361	1286.35
13	0.000937361	0.00138182	1727.41
14	0.00138182	0.00203563	1832.28
15	0.00203563	0.0029974	1709.02
16	0.0029974	0.00441217	1403.66
17	0.00441217	0.00649334	1082.45
18	0.00649334	0.00955478	909.371
19	0.00955478	inf	909.371
