time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.51074e-06	427.724
1	4.51074e-06	1.11461e-05	427.724
2	1.11461e-05	2.09069e-05	1521.3
3	2.09069e-05	3.52653e-05	513.673
4	3.52653e-05	5.63867e-05	564.5
5	5.63867e-05	8.74567e-05	723.47
6	8.74567e-05	0.000133161	545.873
7	0.000133161	0.000200394	404.982
8	0.000200394	0.000299294	492.162
9	0.000299294	0.000444779	511.793
10	0.000444779	0.000658789	489.784
11	0.000658789	0.000973604	492.204
12	0.000973604	0.0014367	547.698
13	0.0014367	0.00211793	655.56
14	0.00211793	0.00312003	1186.2
15	0.00312003	0.00459414	1715.07
16	0.00459414	0.00676258	3231.94
17	0.00676258	0.00995241	225383
18	0.00995241	0.0146447	114.836
19	0.0146447	inf	114.836
