time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.68966e-06	1545.21
1	4.68966e-06	1.15882e-05	1545.21
2	1.15882e-05	2.17362e-05	874.096
3	2.17362e-05	3.66641e-05	340.899
4	3.66641e-05	5.86233e-05	908.756
5	5.86233e-05	9.09257e-05	578.919
6	9.09257e-05	0.000138443	395.317
7	0.000138443	0.000208343	458.94
8	0.000208343	0.000311166	539.889
9	0.000311166	0.000462421	527.102
10	0.000462421	0.000684921	456.874
11	0.000684921	0.00101222	450.058
12	0.00101222	0.00149369	519.886
13	0.00149369	0.00220194	718.914
14	0.00220194	0.00324379	1040.15
15	0.00324379	0.00477637	1210.67
16	0.00477637	0.00703082	1153.5
17	0.00703082	0.0103472	941.734
18	0.0103472	0.0152256	619.515
19	0.0152256	inf	619.515
