time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.91939e-06	3990.65
1	1.91939e-06	4.74286e-06	3990.65
2	4.74286e-06	8.89624e-06	3664.71
3	8.89624e-06	1.50059e-05	1741.33
4	1.50059e-05	2.39935e-05	3546.15
5	2.39935e-05	3.72143e-05	3097.94
6	3.72143e-05	5.66623e-05	2187.51
7	5.66623e-05	8.52709e-05	2078.24
8	8.52709e-05	0.000127355	2072.58
9	0.000127355	0.000189261	2057.73
10	0.000189261	0.000280326	2060.87
11	0.000280326	0.000414284	1975.1
12	0.000414284	0.00061134	1699.36
13	0.00061134	0.000901213	1306.27
14	0.000901213	0.00132762	953.961
15	0.00132762	0.00195488	739.801
16	0.00195488	0.00287759	646.899
17	0.00287759	0.00423491	578.984
18	0.00423491	0.00623156	342.874
19	0.00623156	inf	342.874
